,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
89783,CONCEJO MUNICIPAL DE POPAYAN,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL EN EL PROCESO DE COMUNICACIÓN Y DIVULGACIÓN DEL CONCEJO MUNICIPAL DE POPAYAN.,Prestación de servicios,Mujer,2.6999999999999997,24.26368998911056,20 Dia(s),-7.986551847818727,0.11127738613589887,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7159546&isFromPublicArea=True&isModal=true&asPopupView=true,0.31742313504219055
802650,IU. Digital,Prestar servicios de apoyo en el desarrollo y la edición de material gráfico y audiovisual institucional; abarcando la producción de contenidos para plataformas de redes sociales; campañas publicitarias y otros canales de comunicación.,Prestación de servicios,Mujer,3.6267460000000002,32.56828221199861,2 Mes(es),-7.98002843650992,0.11135822197781917,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6609938&isFromPublicArea=True&isModal=true&asPopupView=true,0.36066123843193054
830460,EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO TERMINAL DE TRANSPORTE DE APARTADO,ASISTENCIA DE PRODUCCIÓN AUDIOVISUAL PARA TELEVISIÓN Y MEDIOS DIGITALES PARA EL ÁREA DE COMUNICACIONES DE LA TERMINAL DE TRANSPORTE DE APARTADÓ.,Prestación de servicios,Hombre,6.000000000000002,53.36680378352121,4 Mes(es),-7.8944672972535335,0.11242944254894092,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5911977&isFromPublicArea=True&isModal=true&asPopupView=true,0.34408342838287354
349604,CONCEJO MUNICIPAL DE ACACIAS,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN PARA EL DESARROLLO DE UNA ESTRATEGIA PUBLICITARIA MEDIANTE COMUNICADOS DE PRENSA E INFORMES PERIODISTICOS DEL CONCEJO MUNICIPAL DE ACACIAS.,Prestación de servicios,Hombre,2.3,20.441695174976882,6 Mes(es),-7.887693554337775,0.11251513048758692,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5666405&isFromPublicArea=True&isModal=true&asPopupView=true,0.36990249156951904
631021,GOBERNACIÓN DE RISARALDA,PRESTACION DE SERVIOS PARA DIFUNDIR LA CAMPAÑA INSTITUCIONAL DE ANTICONTRABANDO A TRAVÉS DE MEDIOS MASIVOS DE COMUNICACIÓN RADIALES; DE PRENSA; MEDIOS DIGITALES Y TELEVISIVOS; DONDE SE GENEREN CAMPAÑAS EDUCATIVAS PARA EVITAR EL CONTRABANDO Y LA EVASIÓN FISCAL EN EL DEPARTAMENTO; ESPECIALMENTE CON LA,Prestación de servicios,Hombre,4.000000000000001,35.49144884387784,45 Dia(s),-7.872862210969458,0.11270320401952223,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6978018&isFromPublicArea=True&isModal=true&asPopupView=true,0.3296493887901306
361500,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO AL FIN DE REALIZAR LAS PAUTAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ; PARA LA EDICIÓN 36 EN LA REVISTA HUNZA; ÓRGANO INFORMATIVO DE LA ASOCIACIÓN DE PERIODISTAS DE BOYACÁ; A PUBLICARSE AL MES DE JULIO DEL PRESENTE AÑO.,Prestación de servicios,No Definido,3.0,26.18810367991034,1 Mes(es),-7.729367893303447,0.11455583178790404,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6020695&isFromPublicArea=True&isModal=true&asPopupView=true,0.3766480088233948
267331,ESE HOSPITAL INTEGRADO LANDÁZURI,Apoyo Logistico para publicidad audiovisual; radial y fotográfica para su difusión de la rendicion de cuenta de la Gerente de la entidad y otras actividades relacionadas con el servicio.,Decreto 092 de 2017,Hombre,3.0,25.851439549519213,2 Mes(es),-7.617146516506405,0.11604769607717239,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5818204&isFromPublicArea=True&isModal=true&asPopupView=true,0.3324732780456543
690425,PERSONERIA MUNICIPAL DE NEIVA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA; A FIN DE DIVULGAR DE MANERA INTERNA Y EXTERNA LAS ACTIVIDADES Y ESTRATEGIAS DE INTERÉS PÚBLICO QUE SE REALICEN POR PARTE DE LA PERSONERÍA DE NEIVA A TRAVÉS DE LOS MEDIOS DE COMUNICACIÓN Y LAS REDES SOCIALES DE LA ENTIDAD,Prestación de servicios,Hombre,4.493999999999999,38.41382589226096,42 Dia(s),-7.547802824268128,0.11698912814891949,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7068894&isFromPublicArea=True&isModal=true&asPopupView=true,0.3410206139087677
686708,GOBERNACIÓN DE RISARALDA,"PRESTACIÓN DE SERVICOS DE APOYO PARA LA DIVULGACION Y PROMOCION DEL CARTEL DE LOS MAS BUSCADOS Y LAS DIFERENTES
ESTRATEGIAS DEL PISCC (2024 2027) SEGURIDAD EQUITATIVA E INCLUSIVA; A TRAVÉS DE
PUBLICACIONES EN MEDIOS MASIVOS DE COMUNICACIÓN RADIALES; TELEVISIVOS DE
PRENSA Y DIGITALES CON AMPLIA COBER",Prestación de servicios,Mujer,5.000000000000001,42.46793031768866,60 Dia(s),-7.493586063537731,0.11773590006851382,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6881471&isFromPublicArea=True&isModal=true&asPopupView=true,0.35404765605926514
306411,ALCALDÍA MUNICIPAL DE EL SOCORRO,CONTRATAR EL SERVICIO DE PAUTA PUBLICITARIA EN MEDIO DE COMUNICACIÓN ESCRITO DE CIRCULACION NACIONAL; PAGINA EN FORMATO UNIVERSAL; INCLUYENDO CRONICAS; REPORTAJES Y GRAFICAS DE ACTIVIDADES CUMPLIDAS DEL PROGRAMA DE GOBIERNO EL SOCORRO REVIVE PERIODO 2024,Prestación de servicios,Mujer,5.000000000000001,42.06981333751376,14 Dia(s),-7.413962667502751,0.11885006381859765,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7201546&isFromPublicArea=True&isModal=true&asPopupView=true,0.341073215007782
518854,CONCEJO MUNICIPAL DE POPAYAN,"PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL - PERIODISTA DENTRO DEL
PROCESO DE COMUNICACIÓN Y DIVULGACIÓN DEL CONCEJO MUNICIPAL DE POPAYÁN",Prestación de servicios,Mujer,2.6999999999999997,22.408653205223008,20 Dia(s),-7.299501187119634,0.1204891688613702,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7188610&isFromPublicArea=True&isModal=true&asPopupView=true,0.3319892883300781
439894,GOBERNACIÓN DE RISARALDA,"PRESTACIÓN DE SERVICIOS DE APOYO PARA LA DIVULGACION Y PROMOCION DEL CARTEL DE LOS MAS BUSCADOS Y LAS DIFERENTES
ESTRATEGIAS DEL PISCC (2024 2027) SEGURIDAD EQUITATIVA E INCLUSIVA; A TRAVÉS DE
PUBLICACIONES EN MEDIOS MASIVOS DE COMUNICACIÓN RADIALES; TELEVISIVOS DE PRENSA Y DIGITALES CON AMPLIA COBE",Prestación de servicios,No Definido,5.000000000000001,40.61096766068691,60 Dia(s),-7.122193532137381,0.12311944994209549,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6884846&isFromPublicArea=True&isModal=true&asPopupView=true,0.3433542847633362
603946,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO A TRAVÉS DEL MEDIO DE COMUNICACIÓN ESCRITO; REVISTA LETRAS BOYACENSES; ÓRGANO DE DIFUSIÓN DE LA ASOCIACIÓN DE ESCRITORES BOYACENSES AESBO; A FIN DE REALIZAR LA PUBLICIDAD DE LOS SORTEOS; PRODUCTOS Y/O CAMPAÑAS DE LA LOTERÍA DE BOYACÁ; AÑO 2024.,Prestación de servicios,Hombre,4.499999999999999,36.16769246027797,200 Dia(s),-7.037264991172884,0.124420434202216,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6122147&isFromPublicArea=True&isModal=true&asPopupView=true,0.30448654294013977
642284,ALCALDIA MUNICIPIO DE FRESNO,PRESTACION DE SERVIOS DE APOYO A LA GESTION DE UNA PERSONA JURIDICA PARA APOYAR EN LA EJECUCIÓN DE ESTRATEGIAS DE INFORMACION Y COMUNICACIÓN POR MEDIO DE DIFUSION ESCRITA Y DIFERENTES MEDIOS PUBLICITARIOS RELACIONADO CON LOS PROYECTOS Y PROGRAMAS PUBLICOS DE LA SECRETARÍA DE DESARROLLO SOCIAL DE FRE,Prestación de servicios,Hombre,3.0,23.88969694616589,25 Dia(s),-6.96323231538863,0.12557714761975985,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7155816&isFromPublicArea=True&isModal=true&asPopupView=true,0.3350953459739685
34643,ALCALDIA DEL MUNICIPIO DE AGUAZUL,CONTRIBUIR EN EL FORTALECIMIENTO DE LA COMUNICACIÓN EN  LINEA; MEDIANTE LA GESTIÓN EFECTIVA DE PLATAFORMAS VIRTUALES  CON LA CREACIÓN Y PUBLICACIÓN DE CONTENIDOS PARA REDES  SOCIALES; Y EL MONITOREO DE LOS MEDIOS DE COMUNICACIÓN; PROPORCIONANDO INFORMACIÓN TRANSPARENTE Y ACTUALIZADA  SOBRE LAS ACTIV,Prestación de servicios,Hombre,7.2766670000000016,57.750118952742625,59 Dia(s),-6.936342140260453,0.12600263223621333,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6974391&isFromPublicArea=True&isModal=true&asPopupView=true,0.32817935943603516
781586,EMPRESA IBAGUEREÑA DE ACUEDUCTO Y ALCANTARILLADO SA ESP OFICIAL IBAL SA ESP OFICIAL,CONTRATAR LA PRESTACIÓN DEL SERVICIO DE PUBLICIDAD EN UN MEDIO DE COMUNICACIÓN DIGITAL CON AMPLIA COBERTURA EN EL MANJEO DE REDES SOCIALES EN IBAGUÉ PARA EL FORTALECIMIENTO DE LAS CAMPAÑAS; ESTRATEGIAS Y ACCIONES INSTITUCIONALES DEL IBAL S.A. E.S.P. OFICIAL HACIA SU AUDIENCIA OBJETIVO; DE CONFORMIDA,Prestación de servicios,Mujer,11.999999999999998,94.62720318635576,6 Mes(es),-6.885600265529647,0.126813427808572,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6135088&isFromPublicArea=True&isModal=true&asPopupView=true,0.36722052097320557
76233,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO TRAVÉS DEL MEDIO DECOMUNICACIÓN RADIAL EMISORA TRIUNFO STEREO 98.6 FMPARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑASPUBLICITARIAS DE LA LOTERÍA DE BOYACÁ AÑO 2024,Otro,Otro,5.000000000000001,39.375610676135345,5 Mes(es),-6.875122135227068,0.12698215758798087,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6434356&isFromPublicArea=True&isModal=true&asPopupView=true,0.37139344215393066
422581,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA LA PRODUCCION DE CONTENIDO PERIODISTICO Y/O CORPORATIVO Y PRODUCCION AUDIOVISUAL PARA LOS DIFERENTES MEDIOS DE COMUNICACIÓN INTERNA Y EXTERNA PDEL MUNICIPIO DE ARMENIA.,Prestación de servicios,Hombre,3.0,23.464294606587536,30 Dia(s),-6.821431535529179,0.12785383282554585,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6228090&isFromPublicArea=True&isModal=true&asPopupView=true,0.3161500096321106
862930,HOSPITAL NELSON RESTREPO MARTINEZ E.S.E.,PRESTAR SUS SERVICIOS EN EL DESARROLLO DE LA GRABACIÓN Y EMISIÓN DE CUÑAS PUBLICITARIAS EN EL HORARIO MUSICAL Y LECTURA DE COMUNICADOS EN EL NOTICIERO INFORMATIVO,Prestación de servicios,No Definido,3.85,29.72537478039902,11 Mes(es),-6.720876566337407,0.12951897254256653,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5574511&isFromPublicArea=True&isModal=true&asPopupView=true,0.33348357677459717
373418,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA LA PRODUCCION DE CONTENIDO PERIODISTICO Y/O CORPORATIVO Y PRODUCCION AUDIOVISUAL PARA LOS DIFERENTES MEDIOS DE COMUNICACIÓN INTERNA Y EXTERNA DEL MUNICIPIO DE ARMENIA.,Prestación de servicios,No Definido,3.0,22.86529531057567,45 Dia(s),-6.621765103525224,0.13120320377460587,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6228403&isFromPublicArea=True&isModal=true&asPopupView=true,0.30297785997390747
80332,CONTRALORIA DISTRITAL DE SANTA MARTA,PRESTAR LOS SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA PARA APOYAR LA SECRETARIA GENERAL DE LA CONTRALORIA DISTRITAL DE SANTA MARTA; EN EL INTERCAMBIO DE INFORMACION ENTRE LA ADMINISTRACION Y LOS CIUDADANOS A TRAVES DE LAS REDES SOCIALES; MEDIOS DE COMUNICACIÓN PERIODISTICOS; ASI C,Prestación de servicios,Mujer,3.6,27.111666275725327,30 Dia(s),-6.531018409923702,0.13278416617363326,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7142239&isFromPublicArea=True&isModal=true&asPopupView=true,0.3421967327594757
212379,ALCALDIA DEL MUNICIPIO DE DIBULLA,"PROFESIONAL EN COMUNICACIÓN SOCIAL Y/O PERIODISMO A
FINES DE MEDIOS AUDIOVISUALES PARA LA ATENCION A
PROCESOS DE COMUNICACIÓN INTERNA Y EXTERNA
INSTITUCIONAL PARA LA MEDICION Y EVALUACION DE
RESULTADOS ANTE LOS GRUPOS DE VALOR EN EL ENTE
TERRITORIAL MUNICIPAL",Prestación de servicios,Mujer,4.000000000000001,29.927743536786757,1 Mes(es),-6.481935884196687,0.13365524851826058,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7105642&isFromPublicArea=True&isModal=true&asPopupView=true,0.3651294708251953
584660,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO EN EL PROYECTO AUDIOVISUAL VIDEO VIAJANDO EN BICI.,Prestación de servicios,Hombre,5.000000000000001,37.298007888085465,2 Mes(es),-6.459601577617092,0.1340554169810557,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6372466&isFromPublicArea=True&isModal=true&asPopupView=true,0.4047219157218933
456695,GOBERNACIÓN DE RISARALDA,PRESTACIÓN DE SERVICIOS DE APOYO PARA DIVULGACION Y PROMOCION DEL CARTEL DE LOS MAS BUSCADOS Y LAS DIFERENTESESTRATEGIAS DEL PISCC (2024 2027) SEGURIDAD EQUITATIVA E INCLUSIVA; A TRAVÉS DE PUBLICACIONES EN MEDIOS MASIVOS DE COMUNICACIÓN RADIALES; TELEVISIVOS DE PRENSA Y DIGITALES CON AMPLIA COBERTUR,Prestación de servicios,Hombre,4.000000000000001,29.4820240232508,45 Dia(s),-6.3705060058126985,0.13567589514361117,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6980887&isFromPublicArea=True&isModal=true&asPopupView=true,0.3479729890823364
170496,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO A TRAVÉS DE LA EMISORA POSITIVA 101.1 F.M Y LA PLATAFORMA DIGITAL WWW.POSITIVA.FM; A FIN DE REALIZAR LA PUBLICIDAD DE LOS SORTEOS; PRODUCTOS Y/O CAMPAÑAS DE LA LOTERÍA DE BOYACÁ; AÑO 2024,Prestación de servicios,No Definido,9.999999999999998,73.5260957159773,5 Mes(es),-6.352609571597732,0.13600613364034486,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6050272&isFromPublicArea=True&isModal=true&asPopupView=true,0.30613067746162415
316882,LOTERIA DE BOYCA,COMPRA DE ESPACIO PUBLICITARIO A TRAVÉS DEL MEDIO DE COMUNICACIÓN DIGITAL; R2 AUDIOVISUAL BOYACÁ; PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS LA LOTERÍA DE BOYACÁ Y SUS DIFERENTES SORTEOS 2024,Prestación de servicios,No Definido,5.000000000000001,36.39550057862657,5 Mes(es),-6.279100115725313,0.13737961892290265,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6376228&isFromPublicArea=True&isModal=true&asPopupView=true,0.39314359426498413
316101,PERSONERIA MUNICIPAL DE POPAYAN,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN PARA LA EMISIÓN DE MENSAJES INSTITUCIONALES EN MEDIOS DIGITALES Y REDES SOCIALES PARA LA PROMOCIÓN; DIVULGACIÓN DE LOS DERECHOS HUMANOS Y LOS SERVICIOS QUE PRESTA LA PERSONERÍA MUNICIPAL DE POPAYÁN,Prestación de servicios,Hombre,3.0,21.791169134010136,19 Dia(s),-6.263723044670045,0.1376704472142254,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7207078&isFromPublicArea=True&isModal=true&asPopupView=true,0.3090144991874695
733457,EMPRESA DE SERVICIOS PÚBLICOS DE FUSAGASUGÁ,SERVICIOS PUBLICITARIOS PARA LA DIVULGACIÓN; PROMOCIÓN Y DIFUSIÓN DE LA IMAGEN CORPORATIVA; NOTICIAS; INFORMACIÓN DE INTERÉS; BOLETINES; EN UN PORTAL WEB DE CUBRIMIENTO EN EL MUNICIPIO DE FUSAGASUGÁ; QUE OFREZCA RADIO ONLINE Y/O STREAMING Y MULTIPLIQUE LA INFORMACIÓN Y SE ENTEREN DE LOS PROCESOS Y D,Decreto 092 de 2017,No Definido,4.000000000000001,29.016649311330738,8 Mes(es),-6.254162327832683,0.13785189175643506,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6169595&isFromPublicArea=True&isModal=true&asPopupView=true,0.32407599687576294
228925,LOTERIA DE BOYCA,"COMPRA DE ESPACIO PUBLICITARIO A TRAVÉS DEL MEDIO DE COMUNICACIÓN DIGITAL; CONCIERTO
CARRANGUERO; PARA PROMOCIONAR LOS PRODUCTOSY/O CAMPAÑAS PUBLICITARIAS LA LOTERÍA DE BOYACÁ Y SUS DIFERENTES SORTEOS 2024.",Prestación de servicios,Hombre,5.000000000000001,36.221904755287625,5 Mes(es),-6.244380951057524,0.13803801963976253,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6328402&isFromPublicArea=True&isModal=true&asPopupView=true,0.347342312335968
496107,CONCEJO MUNICIPIO DE TOCANCIPÁ,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA CREACIÓN DE HERRAMIENTAS AUDIOVISUALES; MULTIMEDIA; DISEÑO Y PRODUCCIÓN DE INTERACTIVOS COMUNICATIVOS PARA EL DESARROLLO DEL PLAN DE MEDIOS DEL CONCEJO MUNICIPAL DE TOCANCIPA.,Prestación de servicios,Hombre,8.099999999999998,57.95168821060979,90 Dia(s),-6.15452940871726,0.1397715968267004,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5612734&isFromPublicArea=True&isModal=true&asPopupView=true,0.3275696039199829
783761,GOBERNACIÓN DE RISARALDA,"PRESTACIÓN DE SERVICOS DE APOYO PARA LA DIVULGACION Y PROMOCION DEL CARTEL DE LOS MAS BUSCADOS Y LAS DIFERENTES
ESTRATEGIAS DEL PISCC (2024 2027) SEGURIDAD EQUITATIVA E INCLUSIVA; A TRAVÉS DE
PUBLICACIONES EN MEDIOS MASIVOS DE COMUNICACIÓN RADIALES; TELEVISIVOS DE
PRENSA Y DIGITALES CON AMPLIA COBER",Prestación de servicios,Hombre,6.000000000000002,42.46793031768866,50 Dia(s),-6.077988386281442,0.1412830800822166,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6993216&isFromPublicArea=True&isModal=true&asPopupView=true,0.35404765605926514
610266,ALCALDIA DISTRITAL BARRANCABERMEJA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO PROFESIONAL EN MERCADEO Y PUBLICIDAD PARA APOYAR EN LA CREACIÓN Y APLICACIÓN DE SOLUCIONES A LAS PIEZAS DE COMUNICACIÓN NECESARIAS PARA LA APROPIADA DIVULGACIÓN DE LA INFORMACIÓN INSTITUCIONAL QUE SE EMITE DESDE LA OFICINA ASESORA DE PRENSA; COMUNICACIONES,Prestación de servicios,Mujer,5.000000000000001,35.3716317066578,50 Dia(s),-6.07432634133156,0.14135621566643417,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6208634&isFromPublicArea=True&isModal=true&asPopupView=true,0.32065069675445557
693629,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA CON -RTVC-A LA PRESTACIÓN DE SERVICIOS PARA REALIZAR ACTIVIDADES DE PERIODISMO PARA LAS PLATAFORMAS DIGITALES DE RTVC SISTEMA DE MEDIOS PÚBLICOS Y SUS MARCAS,Prestación de servicios,No Definido,5.479599999999999,38.08999312260195,41 Dia(s),-5.951236061501198,0.14385930662582602,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7066675&isFromPublicArea=True&isModal=true&asPopupView=true,0.30225080251693726
395719,GOBIERNO DEPARTAMENTAL,PRESTAR POR SUS PROPIOS MEDIOS Y CON PLENA AUTONOMIA LOS SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL Y PERIODISTA PARA APOYAR A LA SECRETARIA DE SALUD; EN ACTIVIDADES DE INFORMACION Y COMUNICACIÓN PARA LA PREVENCIÓN DE LOS EVENTOS DE INTERES EN SALUD PUBLICA,Prestación de servicios,Mujer,3.4999999999999996,24.3284993659261,30 Dia(s),-5.950999818836029,0.14386419595209451,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7111822&isFromPublicArea=True&isModal=true&asPopupView=true,0.30342864990234375
377766,LOTERIA DE BOYCA,PUBLICIDAD A TRAVES DEL MEDIO DE COMUNICACIÓN DIGITAL TV CANAL A; PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERIA DE BOYACÁ.,Prestación de servicios,Mujer,9.999999999999998,69.48938246301464,5 Mes(es),-5.948938246301465,0.14390687678542036,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6065507&isFromPublicArea=True&isModal=true&asPopupView=true,0.48082804679870605
655119,MUNICIPIO DE SAMACA,PUBLICACIÓN EN LA PAGINA WEB; POST EN REDES SOCIALES: TWITTER; FACEBOOK E INSTAGRAM (IMÁGENES; VIDEOS CORTOS) EN EL DIARIO; PARA LA PROMOCIÓN Y DIFUSIÓN DE LAS ACTIVIDADES PROMOVIDAS POR LA ADMINISTRACIÓN MUNICIPAL,Prestación de servicios,Hombre,6.000000000000002,41.05898101692175,3 Mes(es),-5.84316350282029,0.14613124464845353,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6406496&isFromPublicArea=True&isModal=true&asPopupView=true,0.3019176125526428
692049,LOTERIA DE BOYCA,PRESTACIÓN DEL SERVICIO DE RADIODIFUSIÓN CONSISTENTE EN ESPACIO PUBLICITARIO A TRAVÉS DEL MEDIO PSI RADIO EMISORA ONLINE; PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERIA DE BOYACA Y SUS DIFERENTES SORTEOS AÑO 2024.,Prestación de servicios,Mujer,5.000000000000001,34.0062675177609,5 Mes(es),-5.801253503552179,0.14703171988482963,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6413338&isFromPublicArea=True&isModal=true&asPopupView=true,0.4251894950866699
96446,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga con RTVC a prestar sus servicios desarrollando actividades de musicalización; doblaje; captura de audio y postproducción de sonido para los contenidos audiovisuales realizados por RTVC.,Prestación de servicios,No Definido,4.007256000000002,27.035061171317444,30 Dia(s),-5.746527092683231,0.1482244103169057,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7128167&isFromPublicArea=True&isModal=true&asPopupView=true,0.30005356669425964
641920,VEEDURÍA DISTRITAL,"F24-04-013 -Prestar sus servicios profesionales para la producción; grabación y edición de 
material audiovisual; para la divulgación de información interna y externa por los diferentes 
canales digitales y medios de comunicación con los que cuenta la Veeduría Distrital",Prestación de servicios,Hombre,12.48,83.05687245869176,72 Dia(s),-5.655198113677224,0.15025848711323575,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6883792&isFromPublicArea=True&isModal=true&asPopupView=true,0.32204753160476685
