,Entidad,Descripción del Procedimiento,Tipo de Contrato,Valor real,Valor Proyectado,Tamaño valor extraño,Similitud de valor,veces la predicción,Contrato relacionado con publicidad,URLProceso
380839,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,Prestar servicios profesionales para realizar actividades tendientes a llevar a cabo las estrategias de comunicación de la entidad y aquellas que permitan el fomento de las redes de comunicación de la asociatividad solidaria,Prestación de servicios,40.00000000000001,0.7831085970149254,1710.1520162679583,1.918793763599913e-12,51.07848407292819,0.6663758754730225,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5722078
564909,AGENCIA NACIONAL DE INFRAESTRUCTURA - ANI,"Prestar servicios profesionales para apoyar el liderazgo de la estrategia de comunicación interna, y socializar los mensajes del Gobierno Nacional y promover la información del trabajo de los funcionarios de la Agencia.",Prestación de servicios,117.91666699999999,18.93181478492424,1691.7771757350795,9.8938100715807e-06,6.2284925317302,0.678031325340271,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5683243
109664,JEP,"Prestar servicios para acompañar a la Subdirección de Comunicaciones en la gestión de los contenidos y la operación logística, siguiendo los lineamientos de la política y estrategia de comunicaciones de la entidad",Prestación de servicios,46.146382,0.7831085970149254,1643.1023642783698,2.924867369062801e-13,58.92718095025649,0.6986839771270752,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5960186
503345,SENA REGIONAL ATLANTICO,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato",Prestación de servicios,166.25000000000003,64.59616046036507,1642.029120361676,0.0106969701513185,2.573682380116195,0.6562981605529785,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5508903
575889,MINISTERIO DEL DEPORTE,Prestar servicios profesionales para generar contenidos de comunicación estratégica para el Viceministerio del Deporte.,Prestación de servicios,40.00000000000001,0.7831085970149254,1607.6416975118548,4.38496727947366e-13,51.07848407292819,0.7261496186256409,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6564710
734011,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales para apoyar la ejecución de estrategias y acciones de comunicación pública y seguimiento a los diferentes eventos institucionales requeridos por la Oficina Consejería Distrital de Comunicaciones, con el fin de promover la articulación interinstitucional.",Prestación de servicios,50.26181800000001,0.7831085970149254,1590.7944200732054,5.229816042092401e-13,64.18243675473539,0.7162680625915527,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6522876
721257,METRO CALI S.A ACUERDO DE REESTRUCTURACION,"Contratar el servicio de monitoreo de medios de comunicación locales, regionales y nacionales (escritos, radiales, televisivos y digitales), así como el de redes sociales (Facebook, X (Antes Twitter), Instagram y YouTube) buscando disponer de información diaria sobre las agendas mediáticas y la información publicada sobre o relacionada con Metro Cali Acuerdo de Reestructuración y el Sistema MIO en general.",Prestación de servicios,35.2002,0.7831085970149254,1587.0794908640062,6.069197279830502e-12,44.94932137659717,0.703497052192688,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6391525
282145,ADRES,Prestar servicios profesionales para apoyar el diseño gráfico de piezas de comunicación a nivel interno y externo para dar cumplimiento a la misionalidad de la entidad. ID 632,Prestación de servicios,38.01148400000001,0.7831085970149254,1584.4381057089229,9.546598093522437e-13,48.53922450205912,0.7518140077590942,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5812792
178164,FEDERACION COLOMBIANA DE MUNICIPIOS,Prestar los de servicios profesionales de diseñador gráfico para la realización de las piezas de comunicación necesarias y la apropiada divulgación de la información relacionada con la gestión de la Federación Colombiana de Municipios en cumplimiento de la función pública asignada.,Prestación de servicios,29.082,0.7831085970149254,1544.465048000569,2.335261332455217e-11,37.13661184522243,0.6712061166763306,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5618707
685629,MINCIENCIAS,"El CONTRATISTA se obliga a prestar a la ENTIDAD, con plena autonomía, técnica y administrativa, los servicios profesionales en la Oficina Asesora de  Comunicaciones, apoyando la articulación del equipo de edición y graficación, en cuanto a la conceptualización de los contenidos audiovisuales en los medios de comunicación, en las redes sociales, página web de la entidad, eventos internos y externos y demás actividades encaminadas a  divulgar y promover información generada por las dependencias d",Prestación de servicios,42.5,0.7831085970149254,1488.867847458813,3.458291808844396e-13,54.27088932748619,0.6597799062728882,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6494633
275173,METRO CALI S.A ACUERDO DE REESTRUCTURACION,"Contratar el servicio de monitoreo de medios de comunicación locales, regionales y nacionales (escritos, radiales, televisivos y digitales), así como el de redes sociales (Facebook, X (Antes Twitter), Instagram y YouTube) buscando disponer de información diaria sobre las agendas mediáticas y la información publicada sobre o relacionada con Metro Cali Acuerdo de Reestructuración y el Sistema MIO en general.",Prestación de servicios,35.2002,0.7831085970149254,1484.4719666468775,2.267478469198229e-11,44.94932137659717,0.703497052192688,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6332114
358635,JEP,"Prestar servicios profesionales para apoyar y acompañar a la subdirección de comunicaciones en la elaboración, producción, postproducción, edición y difusión de contenidos audiovisuales desde
los territorios, conforme a la política y estrategia de comunicaciones.",Prestación de servicios,74.49063799999998,46.14657789955766,1482.813511988009,0.1609682300158616,1.6142180285206804,0.6655727624893188,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5664445
387944,IDARTES,"Prestar servicios profesionales al Idartes- Direccion General - Area de Comunicaciones en las actividades asociadas a los procesos de informacion, comunicacion, registro y divulgacion de los programas y proyectos desarrollados por la entidad",Prestación de servicios,59.166666000000006,61.66660931429876,1455.4531212701022,0.7054796526062918,0.9594603409836077,0.6672511696815491,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5999557
340856,MINCULTURA,"Prestar los servicios profesionales al Grupo de Comunicaciones de la Dirección de Audiovisuales, Cine y Medios Interactivos, para apoyar el desarrollo y seguimiento de estrategias  de  formación,  producción y  circulación  de contenidos  para  el fortalecimiento de  los  procesos  culturales  y  de  comunicación  de  organizaciones  sociales,  campesinas, medios y colectivos de comunicación comunitaria en los territorios.",Prestación de servicios,41.25000000000001,0.7831085970149254,1449.2567721423663,9.076404706375294e-12,52.6746867002072,0.7208337783813477,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6423893
178187,CONSEJO PROFESIONAL NACIONAL DE ARQUITECTURA Y SUS PROFESIONES AUXILIARES,Prestar sus servicios profesionales de apoyo a la gestión en los temas de comunicación y prensa del CPNAA.,Prestación de servicios,39.89999999999999,0.7831085970149254,1418.7655670406978,2.407204414771315e-12,50.95078786274585,0.6777331829071045,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5747513
608967,MINSALUD,"Prestación de servicios profesionales para apoyar técnicamente el diseño de piezas comunicativas en las diferentes herramientas de comunicación, de los procesos y actividades requeridas para la gestión del talento humano de la entidad y del ejercicio del talento humano en salud.",Prestación de servicios,29.16,0.7831085970149254,1370.9523282691762,3.357448909323446e-11,37.23621488916464,0.6805228590965271,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6421269
706794,IDARTES,"Prestar servicios de apoyo a la gestión al Idartes - Dirección General - Área de Comunicaciones en las actividades asociadas a los procesos de comunicación, registro y divulgación de los programas y proyectos desarrollados por la entidad",Prestación de servicios,58.52000000000001,0.7831085970149254,1365.0849082108812,3.839759737413509e-14,74.72782219869394,0.686042845249176,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6102316
417430,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios de apoyo a la gestión como camarógrafo con el fin de cubrir las diferentes actividades de comunicación pública que se requieran por la Oficina Consejería Distrital de Comunicaciones y que dan a conocer los planes, programas y proyectos de la Administración Distrital.",Prestación de servicios,42.35946699999998,0.7831085970149254,1329.45355841656,3.656118211816426e-12,54.091434012430646,0.7279343605041504,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6475934
641997,LOTERIA DE BOGOTA,Prestar los servicios de solución de comunicaciones unificadas proporcionando el enlace de conectividad para servicio (trasporte de tráfico de voz) de conformidad con las especificaciones del anexo técnico-propuesta comercial,Prestación de servicios,44.010317999999984,18.689604566101387,1302.4142669321543,0.0187510038582971,2.3548019886854377,0.7142853736877441,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6590302
590770,SECRETARÍA DISTRITAL DE MOVILIDAD,Prestar servicios profesionales a la Oficina Asesora de Comunicaciones y Cultura para la Movilidad de la Secretaría Distrital de Movilidad para la creación de contenido periodísticos para ser divulgados a través de redes sociales y canales de comunicación de la entidad.,Prestación de servicios,42.07139999999998,201.79240634680332,1246.026594139421,0.4582695432102264,0.2084885192740874,0.660472571849823,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6019624
125639,CAJA DE LA VIVIENDA POPULAR//,"Prestar los servicios profesionales a la Oficina Asesora de Comunicaciones en la producción gráfica, comunicando de manera visual, la estrategia de comunicaciones bajo la guía de imagen distrital y demás piezas requeridas para la promoción de los proyectos de la Caja de la Vivienda Popular.",Prestación de servicios,30.616667000000003,0.7831085970149254,1230.378594366504,4.377878890602348e-11,39.09632344314115,0.7007982134819031,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6457858
408074,DISTRITO ESPECIAL DE CIENCIA TECNOLOGIA E INNOVACION DE MEDELLIN,"Prestar Servicios de publicidad de pequeño, mediano y gran formato para estrategias de comunicación institucional",Prestación de servicios,400.0000000000001,378.1313934328426,1201.2916246561833,0.6228039849059455,1.0578333535563518,0.6955868005752563,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5998681
582357,SANTIAGO DE CALI DISTRITO ESPECIAL - SECRETARIA DE GOBIERNO,Prestar servicios profesionales como comunicador social para establecer una comunicación efectiva con los grupos de interés.,Prestación de servicios,34.62,0.7831085970149254,1182.8217016552087,1.348011954002129e-12,44.208427965119334,0.7618324756622314,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6118841
236380,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios profesionales a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, apoyando la producción de contenido periodístico para la línea de acción estratégica de comunicación para la paz",Prestación de servicios,43.93026,0.7831085970149254,1126.5281285518224,4.196421320674263e-12,56.09727714323984,0.6510006189346313,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5563782
345910,MINSALUD,"Prestar servicios profesionales que facilitan la ejecución de las estrategias comunicativas, de los hechos de relevancia, tareas y competencias a carga del grupo de comunicaciones del MSPS.",Prestación de servicios,75.0,133.8276890688324,1090.0823740956087,0.728190353420645,0.5604221407531351,0.6713532209396362,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5754639
425155,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios profesionales a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, como Productor General para la estrategia de comunicación",Prestación de servicios,78.819788,165.52612037489476,1059.8800421499689,0.6621086151572432,0.4761773418085533,0.6898583173751831,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5538953
